[Epoch 0] lr=[{'lr_backbone': 2e-05}, {'lr_points': 2e-05}, {'lr_query_updater': 0.0002}, {'lr': 0.0002}] 
[Epoch=1, Iter=1300/6512] loss = 3.3913 (3.4195); frame0_box_l1_loss = 0.0124 (0.0122); frame0_box_giou_loss = 0.1228 (0.1282); frame0_label_focal_loss = 0.0316 (0.0352); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0168 (0.0156); frame1_box_giou_loss = 0.1488 (0.1495); frame1_label_focal_loss = 0.0393 (0.0368); frame1_bio_motion_loss = 0.0013 (0.0010); 
[Epoch=1, Iter=1400/6512] loss = 3.3508 (3.4146); frame0_box_l1_loss = 0.0112 (0.0122); frame0_box_giou_loss = 0.1294 (0.1283); frame0_label_focal_loss = 0.0349 (0.0352); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0138 (0.0155); frame1_box_giou_loss = 0.1480 (0.1494); frame1_label_focal_loss = 0.0354 (0.0367); frame1_bio_motion_loss = 0.0009 (0.0010); 
[Epoch=1, Iter=1500/6512] loss = 3.3074 (3.4075); frame0_box_l1_loss = 0.0111 (0.0121); frame0_box_giou_loss = 0.1262 (0.1281); frame0_label_focal_loss = 0.0300 (0.0348); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0145 (0.0154); frame1_box_giou_loss = 0.1491 (0.1493); frame1_label_focal_loss = 0.0350 (0.0366); frame1_bio_motion_loss = 0.0008 (0.0010); 
[Epoch=1, Iter=1600/6512] loss = 3.3996 (3.4070); frame0_box_l1_loss = 0.0115 (0.0121); frame0_box_giou_loss = 0.1291 (0.1282); frame0_label_focal_loss = 0.0308 (0.0346); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0154 (0.0154); frame1_box_giou_loss = 0.1530 (0.1496); frame1_label_focal_loss = 0.0403 (0.0368); frame1_bio_motion_loss = 0.0010 (0.0010); 
[Epoch=1, Iter=1700/6512] loss = 3.3333 (3.4027); frame0_box_l1_loss = 0.0130 (0.0121); frame0_box_giou_loss = 0.1229 (0.1279); frame0_label_focal_loss = 0.0293 (0.0343); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0163 (0.0155); frame1_box_giou_loss = 0.1514 (0.1497); frame1_label_focal_loss = 0.0387 (0.0369); frame1_bio_motion_loss = 0.0010 (0.0010); 
[Epoch=1, Iter=1800/6512] loss = 3.4491 (3.4052); frame0_box_l1_loss = 0.0125 (0.0121); frame0_box_giou_loss = 0.1286 (0.1279); frame0_label_focal_loss = 0.0365 (0.0344); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0158 (0.0155); frame1_box_giou_loss = 0.1481 (0.1496); frame1_label_focal_loss = 0.0406 (0.0371); frame1_bio_motion_loss = 0.0008 (0.0010); 
[Epoch=1, Iter=1900/6512] loss = 3.2199 (3.3955); frame0_box_l1_loss = 0.0115 (0.0121); frame0_box_giou_loss = 0.1258 (0.1278); frame0_label_focal_loss = 0.0297 (0.0342); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0139 (0.0154); frame1_box_giou_loss = 0.1422 (0.1492); frame1_label_focal_loss = 0.0339 (0.0369); frame1_bio_motion_loss = 0.0008 (0.0009); 
[Epoch=1, Iter=2000/6512] loss = 3.3659 (3.3940); frame0_box_l1_loss = 0.0115 (0.0121); frame0_box_giou_loss = 0.1245 (0.1276); frame0_label_focal_loss = 0.0315 (0.0340); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0162 (0.0154); frame1_box_giou_loss = 0.1519 (0.1493); frame1_label_focal_loss = 0.0377 (0.0370); frame1_bio_motion_loss = 0.0011 (0.0010); 
[Epoch=1, Iter=2100/6512] loss = 3.4400 (3.3962); frame0_box_l1_loss = 0.0125 (0.0121); frame0_box_giou_loss = 0.1295 (0.1277); frame0_label_focal_loss = 0.0269 (0.0337); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0173 (0.0155); frame1_box_giou_loss = 0.1606 (0.1499); frame1_label_focal_loss = 0.0402 (0.0371); frame1_bio_motion_loss = 0.0011 (0.0010); 
[Epoch=1, Iter=2200/6512] loss = 3.3398 (3.3936); frame0_box_l1_loss = 0.0125 (0.0121); frame0_box_giou_loss = 0.1314 (0.1279); frame0_label_focal_loss = 0.0309 (0.0336); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0145 (0.0155); frame1_box_giou_loss = 0.1473 (0.1498); frame1_label_focal_loss = 0.0326 (0.0369); frame1_bio_motion_loss = 0.0007 (0.0009); 
[Epoch=1, Iter=2300/6512] loss = 3.3635 (3.3923); frame0_box_l1_loss = 0.0123 (0.0121); frame0_box_giou_loss = 0.1332 (0.1281); frame0_label_focal_loss = 0.0333 (0.0335); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0153 (0.0155); frame1_box_giou_loss = 0.1487 (0.1497); frame1_label_focal_loss = 0.0359 (0.0369); frame1_bio_motion_loss = 0.0009 (0.0009); 
[Epoch=1, Iter=2400/6512] loss = 3.2366 (3.3858); frame0_box_l1_loss = 0.0117 (0.0121); frame0_box_giou_loss = 0.1271 (0.1281); frame0_label_focal_loss = 0.0269 (0.0333); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0154 (0.0155); frame1_box_giou_loss = 0.1402 (0.1493); frame1_label_focal_loss = 0.0324 (0.0367); frame1_bio_motion_loss = 0.0009 (0.0009); 
[Epoch=1, Iter=2500/6512] loss = 3.2485 (3.3804); frame0_box_l1_loss = 0.0117 (0.0121); frame0_box_giou_loss = 0.1278 (0.1281); frame0_label_focal_loss = 0.0302 (0.0331); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0137 (0.0154); frame1_box_giou_loss = 0.1376 (0.1488); frame1_label_focal_loss = 0.0349 (0.0366); frame1_bio_motion_loss = 0.0007 (0.0009); 
[Epoch=1, Iter=2600/6512] loss = 3.3105 (3.3777); frame0_box_l1_loss = 0.0123 (0.0121); frame0_box_giou_loss = 0.1261 (0.1280); frame0_label_focal_loss = 0.0280 (0.0329); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0157 (0.0154); frame1_box_giou_loss = 0.1525 (0.1490); frame1_label_focal_loss = 0.0346 (0.0366); frame1_bio_motion_loss = 0.0012 (0.0009); 
[Epoch=1, Iter=2700/6512] loss = 3.3344 (3.3761); frame0_box_l1_loss = 0.0117 (0.0121); frame0_box_giou_loss = 0.1290 (0.1280); frame0_label_focal_loss = 0.0315 (0.0329); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0159 (0.0154); frame1_box_giou_loss = 0.1491 (0.1490); frame1_label_focal_loss = 0.0351 (0.0365); frame1_bio_motion_loss = 0.0012 (0.0010); 
[Epoch=1, Iter=2800/6512] loss = 3.3349 (3.3746); frame0_box_l1_loss = 0.0118 (0.0121); frame0_box_giou_loss = 0.1294 (0.1281); frame0_label_focal_loss = 0.0282 (0.0327); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0151 (0.0154); frame1_box_giou_loss = 0.1517 (0.1491); frame1_label_focal_loss = 0.0327 (0.0364); frame1_bio_motion_loss = 0.0007 (0.0009); 
[Epoch=1, Iter=2900/6512] loss = 3.2863 (3.3716); frame0_box_l1_loss = 0.0115 (0.0121); frame0_box_giou_loss = 0.1214 (0.1279); frame0_label_focal_loss = 0.0316 (0.0327); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0171 (0.0155); frame1_box_giou_loss = 0.1498 (0.1491); frame1_label_focal_loss = 0.0319 (0.0362); frame1_bio_motion_loss = 0.0011 (0.0010); 
[Epoch=1, Iter=3000/6512] loss = 3.0889 (3.3621); frame0_box_l1_loss = 0.0105 (0.0120); frame0_box_giou_loss = 0.1160 (0.1275); frame0_label_focal_loss = 0.0288 (0.0326); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0140 (0.0154); frame1_box_giou_loss = 0.1358 (0.1487); frame1_label_focal_loss = 0.0305 (0.0360); frame1_bio_motion_loss = 0.0008 (0.0009); 
[Epoch=1, Iter=3100/6512] loss = 3.4100 (3.3637); frame0_box_l1_loss = 0.0124 (0.0120); frame0_box_giou_loss = 0.1301 (0.1275); frame0_label_focal_loss = 0.0317 (0.0325); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0153 (0.0154); frame1_box_giou_loss = 0.1541 (0.1488); frame1_label_focal_loss = 0.0425 (0.0362); frame1_bio_motion_loss = 0.0011 (0.0010); 
[Epoch=1, Iter=3200/6512] loss = 2.9831 (3.3518); frame0_box_l1_loss = 0.0106 (0.0120); frame0_box_giou_loss = 0.1145 (0.1271); frame0_label_focal_loss = 0.0238 (0.0323); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0131 (0.0153); frame1_box_giou_loss = 0.1267 (0.1482); frame1_label_focal_loss = 0.0287 (0.0360); frame1_bio_motion_loss = 0.0008 (0.0009); 
[Epoch=1, Iter=3300/6512] loss = 3.3199 (3.3508); frame0_box_l1_loss = 0.0110 (0.0119); frame0_box_giou_loss = 0.1263 (0.1271); frame0_label_focal_loss = 0.0303 (0.0322); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0151 (0.0153); frame1_box_giou_loss = 0.1515 (0.1483); frame1_label_focal_loss = 0.0371 (0.0360); frame1_bio_motion_loss = 0.0011 (0.0010); 
[Epoch=1, Iter=3400/6512] loss = 3.3082 (3.3496); frame0_box_l1_loss = 0.0127 (0.0120); frame0_box_giou_loss = 0.1248 (0.1270); frame0_label_focal_loss = 0.0301 (0.0321); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0163 (0.0154); frame1_box_giou_loss = 0.1463 (0.1482); frame1_label_focal_loss = 0.0382 (0.0361); frame1_bio_motion_loss = 0.0009 (0.0009); 
[Epoch=1, Iter=3500/6512] loss = 3.4701 (3.3530); frame0_box_l1_loss = 0.0129 (0.0120); frame0_box_giou_loss = 0.1267 (0.1270); frame0_label_focal_loss = 0.0325 (0.0321); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0189 (0.0155); frame1_box_giou_loss = 0.1573 (0.1485); frame1_label_focal_loss = 0.0418 (0.0363); frame1_bio_motion_loss = 0.0017 (0.0010); 
[Epoch=1, Iter=3600/6512] loss = 3.2088 (3.3490); frame0_box_l1_loss = 0.0110 (0.0120); frame0_box_giou_loss = 0.1228 (0.1269); frame0_label_focal_loss = 0.0300 (0.0321); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0149 (0.0155); frame1_box_giou_loss = 0.1402 (0.1482); frame1_label_focal_loss = 0.0374 (0.0363); frame1_bio_motion_loss = 0.0007 (0.0010); 
[Epoch=1, Iter=3700/6512] loss = 3.1220 (3.3429); frame0_box_l1_loss = 0.0117 (0.0119); frame0_box_giou_loss = 0.1215 (0.1268); frame0_label_focal_loss = 0.0279 (0.0320); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0142 (0.0154); frame1_box_giou_loss = 0.1374 (0.1479); frame1_label_focal_loss = 0.0304 (0.0361); frame1_bio_motion_loss = 0.0008 (0.0010); 
[Epoch=1, Iter=3800/6512] loss = 3.1031 (3.3366); frame0_box_l1_loss = 0.0117 (0.0119); frame0_box_giou_loss = 0.1222 (0.1266); frame0_label_focal_loss = 0.0276 (0.0319); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0134 (0.0154); frame1_box_giou_loss = 0.1378 (0.1477); frame1_label_focal_loss = 0.0284 (0.0359); frame1_bio_motion_loss = 0.0009 (0.0010); 
[Epoch=1, Iter=3900/6512] loss = 3.1936 (3.3329); frame0_box_l1_loss = 0.0117 (0.0119); frame0_box_giou_loss = 0.1247 (0.1266); frame0_label_focal_loss = 0.0301 (0.0318); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0143 (0.0153); frame1_box_giou_loss = 0.1394 (0.1475); frame1_label_focal_loss = 0.0346 (0.0359); frame1_bio_motion_loss = 0.0005 (0.0009); 
[Epoch=1, Iter=4000/6512] loss = 3.2856 (3.3317); frame0_box_l1_loss = 0.0116 (0.0119); frame0_box_giou_loss = 0.1263 (0.1266); frame0_label_focal_loss = 0.0293 (0.0317); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0152 (0.0153); frame1_box_giou_loss = 0.1515 (0.1476); frame1_label_focal_loss = 0.0356 (0.0359); frame1_bio_motion_loss = 0.0014 (0.0010); 
[Epoch=1, Iter=4100/6512] loss = 3.4157 (3.3338); frame0_box_l1_loss = 0.0119 (0.0119); frame0_box_giou_loss = 0.1326 (0.1267); frame0_label_focal_loss = 0.0316 (0.0317); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0158 (0.0153); frame1_box_giou_loss = 0.1655 (0.1480); frame1_label_focal_loss = 0.0361 (0.0359); frame1_bio_motion_loss = 0.0010 (0.0010); 
[Epoch=1, Iter=4200/6512] loss = 3.2177 (3.3310); frame0_box_l1_loss = 0.0116 (0.0119); frame0_box_giou_loss = 0.1190 (0.1266); frame0_label_focal_loss = 0.0291 (0.0317); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0154 (0.0153); frame1_box_giou_loss = 0.1483 (0.1480); frame1_label_focal_loss = 0.0360 (0.0359); frame1_bio_motion_loss = 0.0012 (0.0010); 
[Epoch=1, Iter=4300/6512] loss = 3.1507 (3.3268); frame0_box_l1_loss = 0.0120 (0.0119); frame0_box_giou_loss = 0.1231 (0.1265); frame0_label_focal_loss = 0.0275 (0.0316); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0145 (0.0153); frame1_box_giou_loss = 0.1409 (0.1478); frame1_label_focal_loss = 0.0293 (0.0357); frame1_bio_motion_loss = 0.0009 (0.0010); 
[Epoch=1, Iter=4400/6512] loss = 3.2154 (3.3243); frame0_box_l1_loss = 0.0120 (0.0119); frame0_box_giou_loss = 0.1250 (0.1264); frame0_label_focal_loss = 0.0287 (0.0315); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0152 (0.0153); frame1_box_giou_loss = 0.1458 (0.1478); frame1_label_focal_loss = 0.0370 (0.0358); frame1_bio_motion_loss = 0.0009 (0.0010); 
[Epoch=1, Iter=4500/6512] loss = 3.2639 (3.3229); frame0_box_l1_loss = 0.0131 (0.0119); frame0_box_giou_loss = 0.1281 (0.1265); frame0_label_focal_loss = 0.0335 (0.0316); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0159 (0.0153); frame1_box_giou_loss = 0.1419 (0.1477); frame1_label_focal_loss = 0.0381 (0.0358); frame1_bio_motion_loss = 0.0009 (0.0010); 
[Epoch=1, Iter=4600/6512] loss = 3.2760 (3.3219); frame0_box_l1_loss = 0.0123 (0.0120); frame0_box_giou_loss = 0.1249 (0.1264); frame0_label_focal_loss = 0.0285 (0.0315); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0163 (0.0154); frame1_box_giou_loss = 0.1546 (0.1478); frame1_label_focal_loss = 0.0363 (0.0358); frame1_bio_motion_loss = 0.0013 (0.0010); 
[Epoch=1, Iter=4700/6512] loss = 2.9824 (3.3147); frame0_box_l1_loss = 0.0105 (0.0119); frame0_box_giou_loss = 0.1201 (0.1263); frame0_label_focal_loss = 0.0263 (0.0314); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0130 (0.0153); frame1_box_giou_loss = 0.1369 (0.1476); frame1_label_focal_loss = 0.0288 (0.0357); frame1_bio_motion_loss = 0.0007 (0.0010); 
[Epoch=1, Iter=4800/6512] loss = 3.3570 (3.3156); frame0_box_l1_loss = 0.0164 (0.0120); frame0_box_giou_loss = 0.1352 (0.1265); frame0_label_focal_loss = 0.0324 (0.0314); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0169 (0.0153); frame1_box_giou_loss = 0.1428 (0.1475); frame1_label_focal_loss = 0.0327 (0.0356); frame1_bio_motion_loss = 0.0022 (0.0010); 
[Epoch=1, Iter=4900/6512] loss = 3.1784 (3.3128); frame0_box_l1_loss = 0.0117 (0.0120); frame0_box_giou_loss = 0.1272 (0.1265); frame0_label_focal_loss = 0.0288 (0.0314); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0153 (0.0153); frame1_box_giou_loss = 0.1432 (0.1474); frame1_label_focal_loss = 0.0366 (0.0356); frame1_bio_motion_loss = 0.0011 (0.0010); 
[Epoch=1, Iter=5000/6512] loss = 3.1437 (3.3094); frame0_box_l1_loss = 0.0117 (0.0120); frame0_box_giou_loss = 0.1191 (0.1264); frame0_label_focal_loss = 0.0268 (0.0313); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0161 (0.0154); frame1_box_giou_loss = 0.1419 (0.1473); frame1_label_focal_loss = 0.0398 (0.0357); frame1_bio_motion_loss = 0.0012 (0.0010); 
[Epoch=1, Iter=5100/6512] loss = 3.2701 (3.3086); frame0_box_l1_loss = 0.0129 (0.0120); frame0_box_giou_loss = 0.1239 (0.1263); frame0_label_focal_loss = 0.0278 (0.0312); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0172 (0.0154); frame1_box_giou_loss = 0.1540 (0.1474); frame1_label_focal_loss = 0.0326 (0.0357); frame1_bio_motion_loss = 0.0013 (0.0010); 
[Epoch=1, Iter=5200/6512] loss = 3.3122 (3.3087); frame0_box_l1_loss = 0.0137 (0.0121); frame0_box_giou_loss = 0.1260 (0.1263); frame0_label_focal_loss = 0.0321 (0.0312); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0190 (0.0155); frame1_box_giou_loss = 0.1468 (0.1474); frame1_label_focal_loss = 0.0374 (0.0357); frame1_bio_motion_loss = 0.0020 (0.0010); 
[Epoch=1, Iter=5300/6512] loss = 2.9166 (3.3013); frame0_box_l1_loss = 0.0104 (0.0120); frame0_box_giou_loss = 0.1135 (0.1261); frame0_label_focal_loss = 0.0251 (0.0311); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0137 (0.0154); frame1_box_giou_loss = 0.1324 (0.1471); frame1_label_focal_loss = 0.0299 (0.0356); frame1_bio_motion_loss = 0.0009 (0.0010); 
[Epoch=1, Iter=5400/6512] loss = 3.1241 (3.2980); frame0_box_l1_loss = 0.0114 (0.0120); frame0_box_giou_loss = 0.1213 (0.1260); frame0_label_focal_loss = 0.0273 (0.0310); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0151 (0.0154); frame1_box_giou_loss = 0.1389 (0.1470); frame1_label_focal_loss = 0.0348 (0.0356); frame1_bio_motion_loss = 0.0011 (0.0010); 
[Epoch=1, Iter=5500/6512] loss = 2.9909 (3.2924); frame0_box_l1_loss = 0.0119 (0.0120); frame0_box_giou_loss = 0.1192 (0.1259); frame0_label_focal_loss = 0.0284 (0.0310); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0135 (0.0154); frame1_box_giou_loss = 0.1364 (0.1468); frame1_label_focal_loss = 0.0286 (0.0354); frame1_bio_motion_loss = 0.0008 (0.0010); 
[Epoch=1, Iter=5600/6512] loss = 3.0207 (3.2876); frame0_box_l1_loss = 0.0114 (0.0120); frame0_box_giou_loss = 0.1188 (0.1257); frame0_label_focal_loss = 0.0222 (0.0308); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0139 (0.0154); frame1_box_giou_loss = 0.1385 (0.1466); frame1_label_focal_loss = 0.0327 (0.0354); frame1_bio_motion_loss = 0.0008 (0.0010); 
[Epoch=1, Iter=5700/6512] loss = 3.0860 (3.2840); frame0_box_l1_loss = 0.0121 (0.0120); frame0_box_giou_loss = 0.1233 (0.1257); frame0_label_focal_loss = 0.0290 (0.0308); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0146 (0.0153); frame1_box_giou_loss = 0.1365 (0.1464); frame1_label_focal_loss = 0.0381 (0.0354); frame1_bio_motion_loss = 0.0007 (0.0010); 
[Epoch=1, Iter=5800/6512] loss = 3.0562 (3.2801); frame0_box_l1_loss = 0.0115 (0.0120); frame0_box_giou_loss = 0.1206 (0.1256); frame0_label_focal_loss = 0.0270 (0.0307); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0141 (0.0153); frame1_box_giou_loss = 0.1435 (0.1464); frame1_label_focal_loss = 0.0335 (0.0354); frame1_bio_motion_loss = 0.0011 (0.0010); 
[Epoch=1, Iter=5900/6512] loss = 3.0977 (3.2770); frame0_box_l1_loss = 0.0111 (0.0120); frame0_box_giou_loss = 0.1234 (0.1256); frame0_label_focal_loss = 0.0265 (0.0307); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0143 (0.0153); frame1_box_giou_loss = 0.1507 (0.1465); frame1_label_focal_loss = 0.0352 (0.0354); frame1_bio_motion_loss = 0.0008 (0.0010); 
[Epoch=1, Iter=6000/6512] loss = 2.9584 (3.2717); frame0_box_l1_loss = 0.0107 (0.0120); frame0_box_giou_loss = 0.1229 (0.1255); frame0_label_focal_loss = 0.0239 (0.0305); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0124 (0.0153); frame1_box_giou_loss = 0.1375 (0.1463); frame1_label_focal_loss = 0.0268 (0.0353); frame1_bio_motion_loss = 0.0006 (0.0010); 
[Epoch=1, Iter=6100/6512] loss = 3.0586 (3.2682); frame0_box_l1_loss = 0.0122 (0.0120); frame0_box_giou_loss = 0.1166 (0.1254); frame0_label_focal_loss = 0.0256 (0.0305); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0163 (0.0153); frame1_box_giou_loss = 0.1454 (0.1463); frame1_label_focal_loss = 0.0331 (0.0352); frame1_bio_motion_loss = 0.0010 (0.0010); 
[Epoch=1, Iter=6200/6512] loss = 3.0886 (3.2653); frame0_box_l1_loss = 0.0113 (0.0120); frame0_box_giou_loss = 0.1209 (0.1253); frame0_label_focal_loss = 0.0244 (0.0304); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0152 (0.0153); frame1_box_giou_loss = 0.1461 (0.1463); frame1_label_focal_loss = 0.0369 (0.0353); frame1_bio_motion_loss = 0.0011 (0.0010); 
[Epoch=1, Iter=6300/6512] loss = 2.8798 (3.2592); frame0_box_l1_loss = 0.0099 (0.0119); frame0_box_giou_loss = 0.1125 (0.1251); frame0_label_focal_loss = 0.0247 (0.0303); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0137 (0.0153); frame1_box_giou_loss = 0.1366 (0.1461); frame1_label_focal_loss = 0.0297 (0.0352); frame1_bio_motion_loss = 0.0010 (0.0010); 
[Epoch=1, Iter=6400/6512] loss = 3.0246 (3.2555); frame0_box_l1_loss = 0.0121 (0.0119); frame0_box_giou_loss = 0.1218 (0.1250); frame0_label_focal_loss = 0.0265 (0.0302); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0154 (0.0153); frame1_box_giou_loss = 0.1427 (0.1461); frame1_label_focal_loss = 0.0310 (0.0351); frame1_bio_motion_loss = 0.0012 (0.0010); 
[Epoch=1, Iter=6500/6512] loss = 3.0004 (3.2516); frame0_box_l1_loss = 0.0113 (0.0119); frame0_box_giou_loss = 0.1201 (0.1250); frame0_label_focal_loss = 0.0249 (0.0301); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0153 (0.0153); frame1_box_giou_loss = 0.1359 (0.1459); frame1_label_focal_loss = 0.0296 (0.0350); frame1_bio_motion_loss = 0.0009 (0.0010); 
[Epoch: 1, Total Time: 73min] loss = 3.0133 (3.2510); frame0_box_l1_loss = 0.0114 (0.0119); frame0_box_giou_loss = 0.1203 (0.1250); frame0_label_focal_loss = 0.0254 (0.0301); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0150 (0.0152); frame1_box_giou_loss = 0.1371 (0.1459); frame1_label_focal_loss = 0.0295 (0.0350); frame1_bio_motion_loss = 0.0008 (0.0010); 
[Epoch 2] lr=[{'lr_backbone': 2e-06}, {'lr_points': 5e-06}, {'lr_query_updater': 2e-05}, {'lr': 2e-05}] 
[Epoch=2, Iter=0/6512] loss = 4.3436 (4.3436); frame0_box_l1_loss = 0.0231 (0.0231); frame0_box_giou_loss = 0.1277 (0.1277); frame0_label_focal_loss = 0.0163 (0.0163); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0471 (0.0471); frame1_box_giou_loss = 0.1825 (0.1825); frame1_label_focal_loss = 0.0772 (0.0772); frame1_bio_motion_loss = 0.0079 (0.0079); 
[Epoch=2, Iter=100/6512] loss = 2.7905 (2.8059); frame0_box_l1_loss = 0.0098 (0.0099); frame0_box_giou_loss = 0.1146 (0.1147); frame0_label_focal_loss = 0.0249 (0.0248); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0118 (0.0122); frame1_box_giou_loss = 0.1285 (0.1290); frame1_label_focal_loss = 0.0265 (0.0270); frame1_bio_motion_loss = 0.0006 (0.0007); 
[Epoch=2, Iter=200/6512] loss = 3.0026 (2.9038); frame0_box_l1_loss = 0.0116 (0.0107); frame0_box_giou_loss = 0.1248 (0.1197); frame0_label_focal_loss = 0.0260 (0.0254); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0145 (0.0133); frame1_box_giou_loss = 0.1373 (0.1331); frame1_label_focal_loss = 0.0313 (0.0291); frame1_bio_motion_loss = 0.0008 (0.0007); 
[Epoch=2, Iter=300/6512] loss = 3.0112 (2.9395); frame0_box_l1_loss = 0.0109 (0.0108); frame0_box_giou_loss = 0.1238 (0.1211); frame0_label_focal_loss = 0.0275 (0.0261); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0145 (0.0137); frame1_box_giou_loss = 0.1372 (0.1345); frame1_label_focal_loss = 0.0301 (0.0294); frame1_bio_motion_loss = 0.0009 (0.0008); 
[Epoch=2, Iter=400/6512] loss = 2.9815 (2.9500); frame0_box_l1_loss = 0.0113 (0.0109); frame0_box_giou_loss = 0.1142 (0.1194); frame0_label_focal_loss = 0.0222 (0.0252); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0169 (0.0145); frame1_box_giou_loss = 0.1428 (0.1366); frame1_label_focal_loss = 0.0336 (0.0305); frame1_bio_motion_loss = 0.0018 (0.0011); 
